SaleID,price
209453,1739.0567404781423
209454,4125.964964415074
209455,252.0180269847143
209456,12606.640663656939
209457,7116.517792527859
209458,13589.353987814571
209459,1695.1855776047364
209460,1473.567749880527
209461,1362.5401090690937
209462,821.2166771312299
209463,12550.48494436251
209464,1004.9653601296193
209465,9354.559708456201
209466,576.2324416171828
209467,2708.8315989211624
209468,1526.5335372040736
209469,7540.290077176051
209470,18540.04420934186
209471,2630.5078768758913
209472,4370.019712642195
209473,2231.455753036118
209474,5088.39547202774
209475,15128.734185789297
209476,3648.010449504678
209477,1235.3485829539359
209478,1273.3873913391026
209479,2547.776019992092
209480,2403.31340063837
209481,1665.970544797272
209482,8681.767225870677
209483,1943.4547250149506
209484,2835.160019369512
209485,483.1789703918409
209486,7217.507646955271
209487,27119.81855326457
209488,4780.667126052054
209489,1252.609585665125
209490,3007.82173443345
209491,1975.969386362342
209492,6949.962630699227
209493,969.1049969750883
209494,6398.3707946656905
209495,1897.2573454794588
209496,24008.201978612982
209497,989.7480530621076
209498,995.422859350895
209499,5450.010331424271
209500,6696.723545811771
209501,6227.756403962087
209502,751.482677992146
209503,1239.548818794784
209504,3732.0164254501587
209505,189.540893753053
209506,425.69867910344044
209507,5262.775915095839
209508,1992.6124047492024
209509,686.723100880343
209510,906.1732166064457
209511,1526.746766720646
209512,2245.892540719441
209513,1265.874371504422
209514,1623.5400157604577
209515,4492.679954462259
209516,1431.6626400146001
209517,1371.6704802624527
209518,3445.7079059842417
209519,3651.75230303476
209520,6760.32947322148
209521,3711.7488838250474
209522,1496.0755054645424
209523,6647.3755795789475
209524,12106.581439066584
209525,798.6846768839065
209526,14749.008598535735
209527,8079.392673076263
209528,4889.7909589887695
209529,1754.913413113974
209530,5337.2724063074
209531,6803.681187459085
209532,4465.618628772033
209533,268.0481521107679
209534,3278.688407519638
209535,6650.306395273615
209536,10320.60664147274
209537,286.69151868711253
209538,695.8184579985309
209539,35867.23775105686
209540,2099.5106443594186
209541,296.91761232104363
209542,11306.173036993248
209543,6239.966017343313
209544,3893.4941019326016
209545,1401.7351927143975
209546,2424.1932723478053
209547,17354.85208544557
209548,2938.6702981829194
209549,1067.4547532994602
209550,892.9677168319824
209551,7570.520438894026
209552,1783.6706011943697
209553,1443.7995213134532
209554,16646.713742536966
209555,3128.5753103492193
209556,293.53808971477383
209557,601.8385091227883
209558,821.3053959719944
209559,528.771167228625
209560,145.5815996686675
209561,2263.5557799254257
209562,4597.813840783915
209563,18008.57774030095
209564,5231.5194672479165
209565,233.5534613658684
209566,4201.50760309777
209567,14812.179327344176
209568,11640.200489436975
209569,777.7086712285509
209570,814.8115253767724
209571,1017.7870917303507
209572,27115.754010154924
209573,1800.3753290334394
209574,5754.510366418827
209575,2459.6716280932137
209576,2015.7031747006051
209577,1979.4417482819524
209578,7869.717163566243
209579,8748.009877470642
209580,830.7139855375794
209581,3854.0015010950274
209582,2315.6501080510125
209583,5039.4897763912995
209584,3951.568420046137
209585,6509.7621328059295
209586,23457.059468664684
209587,3656.032658902459
209588,6112.420828014768
209589,2014.845983994501
209590,2424.8371269910917
209591,9429.716414310398
209592,6926.606699602618
209593,6529.884994510048
209594,1359.4540774716006
209595,5027.616251107753
209596,7711.057594674103
209597,2578.3314244009134
209598,5512.966637913043
209599,1237.7671576305802
209600,1282.7627862465415
209601,7624.636218899517
209602,1514.0190361525706
209603,2138.5405981729955
209604,2477.7401144708847
209605,1226.1374392389837
209606,568.7361313098991
209607,1762.4410634268515
209608,9351.901850114045
209609,58530.45979109857
209610,5851.216003089308
209611,4525.929650576402
209612,5524.471653306251
209613,2295.88724719979
209614,3683.4906674567155
209615,759.7524248384887
209616,642.4092841243626
209617,2987.893428118437
209618,-204.2638542769349
209619,8094.6967268322405
209620,6303.090559355928
209621,712.8019895040402
209622,4520.953273798908
209623,1366.0088215601475
209624,12968.2636917011
209625,2768.5380409101263
209626,6825.349322878163
209627,1011.6742790583114
209628,10171.440195036823
209629,1035.5610697103903
209630,639.8175195407009
209631,14456.29124090833
209632,2268.9077804845533
209633,1322.1133751567795
209634,10136.825748286785
209635,9717.518771122901
209636,1685.7288604356497
209637,11260.34198252453
209638,25106.2843224722
209639,870.2679421355094
209640,175.58804463524055
209641,5040.277935438564
209642,2902.03380946944
209643,1069.0863995893137
209644,487.9842749837983
209645,2696.8033884465294
209646,1890.3020784376406
209647,29356.93223135734
209648,3693.0976624672107
209649,4658.136720835979
209650,7398.617607652124
209651,12780.343390547772
209652,4517.014237836918
209653,2676.021732350727
209654,371.37471064784023
209655,3001.051541189985
209656,18688.32374236735
209657,1695.408602875632
209658,1475.5347281478248
209659,5384.564203127067
209660,5864.213849025424
209661,7711.581753355858
209662,1431.3622004536087
209663,2215.8268409953466
209664,830.2177642017043
209665,1310.098992872695
209666,12034.6125837713
209667,6317.7315119080195
209668,7200.163754543494
209669,10839.85685908387
209670,7521.707199591887
209671,2402.917519429417
209672,7491.607020266971
209673,2927.2840227262295
209674,9042.635803826302
209675,6219.479774131063
209676,12216.78077849609
209677,6520.145534684626
209678,27051.94184099302
209679,9769.799697052898
209680,5539.448555636714
209681,11994.218263662206
209682,11079.495936309182
209683,598.0657181482436
209684,3340.9559156002156
209685,2135.55627696636
209686,1595.1060626474427
209687,6479.368711154919
209688,1284.0154009103112
209689,-134.49492256340622
209690,7504.488083239359
209691,1980.0906869099529
209692,9333.955568144542
209693,15954.722618656817
209694,1773.0447430852548
209695,5195.2622188994155
209696,478.4975544731416
209697,1261.794044265284
209698,23179.183696134693
209699,1126.0405664563968
209700,1132.7589033734803
209701,1451.3130283988803
209702,2647.1436307299264
209703,505.29948684666016
209704,5407.713027407064
209705,1079.3783899797413
209706,5365.316040086938
209707,3698.6995024579664
209708,4869.550492213482
209709,1614.6011038504364
209710,10065.830542522348
209711,647.2832728896485
209712,3071.855997689151
209713,1613.9308020273215
209714,7840.775083032968
209715,317.2290036163664
209716,3935.667951645837
209717,18185.48571221856
209718,5340.771641943396
209719,1194.7286050807265
209720,925.623428058231
209721,11085.197372416415
209722,1256.0903726717822
209723,6369.980822067504
209724,949.4603460256569
209725,8663.570598631939
209726,2590.286725506052
209727,6384.018109926198
209728,4588.268360488215
209729,8222.780323221861
209730,2688.712827648422
209731,556.3767202020654
209732,1798.5200262386459
209733,6127.416110056256
209734,4167.808240691298
209735,2852.0376539463787
209736,2028.4271326914456
209737,7572.370720474481
209738,4958.0022529197
209739,5764.265788335074
209740,5793.7009305415795
209741,3082.308214809217
209742,11322.728726787416
209743,8961.209601256742
209744,8385.689352637532
209745,1577.9741334246369
209746,359.19375385363435
209747,4760.339864837991
209748,1148.7529240218323
209749,298.59804528994914
209750,7165.4096522343225
209751,5541.663332769138
209752,3725.768728445214
209753,2115.437495432981
209754,767.1932729234702
209755,507.47922843193413
209756,8273.149322926078
209757,14408.224131214301
209758,16509.224322173148
209759,7442.353961301906
209760,5373.9880312626865
209761,17710.530068111602
209762,7285.504278939508
209763,707.5114673154894
209764,511.38674921827294
209765,3106.8349350262542
209766,9042.050168761469
209767,7514.693743907521
209768,5060.654085583279
209769,1064.941460636165
209770,7542.992921155463
209771,419.26821965883937
209772,1215.9655803477438
209773,-156.10964705585832
209774,2696.1670907273665
209775,4504.481573767792
209776,14559.890037108871
209777,919.6464235258745
209778,3564.516818688858
209779,1653.501386939179
209780,11148.846393129237
209781,1993.4497148081143
209782,1704.614063771719
209783,3414.877966219612
209784,568.9054276384143
209785,736.6474314567248
209786,3825.460598678209
209787,3512.188606228051
209788,5744.767888345613
209789,2408.540009164977
209790,2485.5059493151284
209791,11283.604924193776
209792,1845.2608626256892
209793,2382.0335561120037
209794,965.4594725272023
209795,10485.74590542654
209796,5172.405280416642
209797,1092.1170097764993
209798,9925.890582283573
209799,6682.910589129911
209800,15942.958041357124
209801,1141.675285662614
209802,1314.627826193383
209803,1802.6920869284259
209804,1253.9182505482513
209805,6716.103837364351
209806,8693.69360215767
209807,181.11107389553922
209808,996.2846233263189
209809,5905.801678481075
209810,1236.532808551751
209811,2743.331482772324
209812,3711.28421433147
209813,454.87326994803567
209814,844.223221655348
209815,379.7549402183223
209816,1536.8522487773348
209817,1290.7168259085256
209818,1592.9909632019182
209819,886.7603113298794
209820,310.3874517310418
209821,1722.5254195434873
209822,450.942080729594
209823,3084.8842116729147
209824,560.9265648908145
209825,974.8727651086955
209826,9593.596502865848
209827,5253.710719624854
209828,10754.568878270107
209829,4939.203463745684
209830,18218.58791045659
209831,4812.027607150411
209832,24542.051248059477
209833,2630.3074890708754
209834,3777.7568231061846
209835,5053.036744973089
209836,8473.023884722472
209837,955.3095653835426
209838,18582.291450786382
209839,263.2942843430343
209840,694.4434771500913
209841,516.2499662024695
209842,1048.0838774045924
209843,1057.114870071054
209844,3040.007091223989
209845,5367.954376492735
209846,829.0296709883928
209847,7896.743375799042
209848,2405.211269221976
209849,3048.898708296052
209850,9895.439256199496
209851,3067.6858160292904
209852,8704.192827963896
209853,2898.164298959
209854,3331.8848667391667
209855,8821.369341584557
209856,18773.725376510396
209857,14334.117023940442
209858,2986.5838655660064
209859,559.7725497309401
209860,664.0070342180393
209861,320.8047454054431
209862,279.959644544743
209863,1203.718024054911
209864,1491.0884768362641
209865,1294.8004493197473
209866,1031.486418088307
209867,965.610929749141
209868,10459.950412768758
209869,549.6279800328969
209870,1895.1632343132364
209871,3301.0071116780528
209872,7929.971978800078
209873,3015.96961398088
209874,3714.3975890157126
209875,1740.529479571122
209876,12429.829350582502
209877,4814.9148156527135
209878,360.71026900540977
209879,4984.285842175591
209880,616.6019167389358
209881,2953.389670912755
209882,706.5287490773774
209883,8832.78563375556
209884,8848.287369389076
209885,2585.541448585771
209886,19039.46395671801
209887,3829.8435994143906
209888,5866.931885954264
209889,7724.383758346865
209890,1112.010191524934
209891,1968.0400150303797
209892,10101.310773422487
209893,2039.7072596632065
209894,1297.7480621886582
209895,11550.962001085727
209896,3779.188161995872
209897,138.78981673491444
209898,8432.085307120447
209899,1621.3665311943316
209900,10526.519044067796
209901,1972.3857311606744
209902,965.5312372631944
209903,8323.392832310183
209904,120.73186985877669
209905,19594.52415866116
209906,1350.1810480606127
209907,19890.393351635947
209908,1826.0243305166387
209909,1549.328304612066
209910,-190.43268458771936
209911,372.3155375841017
209912,2947.3056757136656
209913,272.1523295357288
209914,7722.3890215018655
209915,15732.547413013268
209916,667.1539181641917
209917,1382.2316605583253
209918,450.54610509580107
209919,1982.6173282075467
209920,1531.136248145238
209921,4795.128873161562
209922,1253.930102976362
209923,1344.4422190875853
209924,4174.221097891977
209925,2332.45621642885
209926,16070.80660404561
209927,2341.1132078636956
209928,8396.57352534847
209929,16471.90567473242
209930,1132.085508979872
209931,1153.3363153388304
209932,207.50375218366216
209933,490.47595703980267
209934,1607.8725057357765
209935,3856.238682118803
209936,11713.638649584133
209937,625.3510642825142
209938,4174.859149234225
209939,1874.973758940194
209940,589.7549683822864
209941,6560.132229628864
209942,1132.920353236929
209943,9729.596714454274
209944,686.2295031771876
209945,8633.21543882514
209946,1688.4095753535737
209947,2765.867902043108
209948,1178.1130893413845
209949,1580.1101572641167
209950,14693.410501676648
209951,1895.2762156002455
209952,12139.709811435903
209953,1107.4912590725437
209954,181.8622617450787
209955,5331.038152455316
209956,6927.840534497669
209957,5204.278871002885
209958,2982.5706986886207
209959,6752.382558007139
209960,7649.088755270305
209961,26314.273024866256
209962,3558.234485457502
209963,1233.77314895165
209964,12975.342160654145
209965,1844.1891275281466
209966,3598.208593897505
209967,6648.110538120633
209968,879.3729280108757
209969,8701.565581587985
209970,1865.7457947965434
209971,833.4382104100073
209972,22180.266157988433
209973,2815.5617927344147
209974,2425.695756006545
209975,494.8375392411904
209976,10207.221572326958
209977,1384.4656515972893
209978,908.383431713872
209979,2048.6915907397533
209980,1311.3404708735543
209981,5787.003126059911
209982,1978.1784709756896
209983,10920.412047212594
209984,15077.500466135452
209985,8785.736389890944
209986,8026.703677098428
209987,404.7898996810021
209988,5495.777472150534
209989,4975.782839935013
209990,770.2961775540734
209991,2721.913750964638
209992,15397.92054837395
209993,4399.699444761598
209994,5643.202326309775
209995,2065.8333023009955
209996,820.3928395881666
209997,8862.911755927176
209998,796.3101671525426
209999,8757.561148886723
210000,5949.046139648197
210001,2757.8190922749936
210002,6191.4794155141635
210003,314.78099818197927
210004,17387.295569559203
210005,2137.6561151251344
210006,1363.0093832669745
210007,1177.2354483333622
210008,16628.098803273206
210009,1489.6605976119788
210010,2734.468519555975
210011,3603.1862753182613
210012,10231.399766921177
210013,4830.623928249724
210014,370.6492696386971
210015,2919.5005707853634
210016,11561.814123457036
210017,5304.632998360748
210018,1197.9397909777294
210019,9631.067102903045
210020,5525.45839968542
210021,3834.689690833404
210022,1110.995973030008
210023,798.8574636233249
210024,461.1637952419539
210025,945.034018069924
210026,1206.4781903467954
210027,3248.595877234365
210028,66145.51078064227
210029,1235.35130332132
210030,603.7896030922777
210031,3387.5651113501244
210032,13639.097958666105
210033,1364.2874569951346
210034,2023.5571037107638
210035,1037.6792987739875
210036,1008.0172615713514
210037,3383.3679337427443
210038,2552.2376339849097
210039,1001.6396928314249
210040,2900.157347581284
210041,20576.14565014021
210042,255.60761179055442
210043,64.59897192175491
210044,1838.049217591174
210045,6799.861313070613
210046,7257.0757498087405
210047,6491.893094831992
210048,898.3448810049592
210049,3608.6435875970856
210050,1179.9502021408696
210051,1167.9754976769268
210052,1717.6801075821609
210053,5839.5766589964915
210054,6321.99093401796
210055,1249.15452763749
210056,854.1916227084935
210057,1029.2271026049405
210058,6635.935584614683
210059,2052.7936952580026
210060,2858.737414770474
210061,3627.4355262397467
210062,3351.4604272740958
210063,891.1843661676892
210064,3510.197488077163
210065,3778.6746109955384
210066,631.1904231386262
210067,4753.255063738273
210068,3203.793753493375
210069,4598.943795533221
210070,1629.5123002846321
210071,1562.556890470924
210072,4469.252204893406
210073,2850.6342654093396
210074,1287.075876594346
210075,1060.3570583948317
210076,2777.595042873808
210077,10016.065074714576
210078,278.66599706486875
210079,1904.33482404375
210080,12195.837839704931
210081,1151.5049100433253
210082,932.237121389439
210083,1180.7332963100152
210084,2734.076826222822
210085,2652.1720287544567
210086,3044.007828738775
210087,1156.541312086275
210088,26960.92392052681
210089,1272.720027845537
210090,1238.0706376462556
210091,14254.036344253564
210092,1964.485502361397
210093,1793.3701012876413
210094,2729.210979982054
210095,261.3786227924783
210096,2553.572689070745
210097,1149.1255835563807
210098,5742.93436340893
210099,4160.394825015384
210100,20978.134200070614
210101,2013.115330102166
210102,4873.217934574401
210103,3816.409603933087
210104,642.9729150162061
210105,850.1717988361652
210106,1737.421798613201
210107,2242.013841886579
210108,4604.804076896939
210109,7507.940676309513
210110,1325.992114160204
210111,2035.3312105045377
210112,5198.43487134362
210113,2654.3910158179197
210114,7952.045720436021
210115,7048.611882156674
210116,4185.247427938632
210117,1383.1662975422496
210118,2973.2244857324745
210119,2644.6825433902113
210120,4352.691517143765
210121,10833.54160698425
210122,505.58219514086676
210123,3348.2151105924468
210124,16984.66511126019
210125,5028.886334188521
210126,3644.577230430494
210127,1348.2843755422336
210128,20951.245377010957
210129,4035.478866917687
210130,850.1788522965787
210131,1281.3054387902832
210132,11125.055709731783
210133,14737.19919664049
210134,10842.924132939279
210135,9423.050949982171
210136,10429.804164458477
210137,1377.0593381550284
210138,35072.04756850735
210139,11275.549800443488
210140,12418.504038718453
210141,4877.28348270868
210142,9373.266264503467
210143,4969.826465162099
210144,2665.518669730497
210145,12485.220712108545
210146,6348.688849096209
210147,5918.151837887242
210148,19408.368776730407
210149,21769.936301182926
210150,755.5857539830806
210151,628.7936298652477
210152,2202.105488598616
210153,21473.604792188402
210154,14344.343743441583
210155,3482.4584406238855
210156,4788.3664742027795
210157,17433.292778843177
210158,2738.113804022755
210159,1219.531321139662
210160,2009.138158947803
210161,2716.2725987894855
210162,12456.563991541552
210163,1974.3621032044794
210164,4327.378208656067
210165,1394.2794499321249
210166,13307.786731691333
210167,1180.500669528782
210168,1838.232221067291
210169,23509.105782358412
210170,3984.7790992327127
210171,8701.565648630134
210172,4986.142237843026
210173,4049.9837715990625
210174,3653.1137187628565
210175,2184.447632932359
210176,862.9356155917733
210177,4444.539163024065
210178,7828.317918640329
210179,8162.520946378397
210180,6413.231330962495
210181,5915.770050493989
210182,1571.9635304164267
210183,13667.47067046292
210184,631.6702356660259
210185,3998.2951148970456
210186,1680.7103735941841
210187,3549.3810030698505
210188,1236.3112728665124
210189,2764.177144664276
210190,4754.975307141078
210191,11274.2932708101
210192,40844.994618159384
210193,1935.1381240704227
210194,1225.640726799193
210195,2366.4590806444157
210196,9047.097442000573
210197,3439.369849495113
210198,20672.7010608699
210199,8970.63586415075
210200,6186.357081959148
210201,3143.748164209268
210202,787.5602992750073
210203,10278.743461603459
210204,716.4586164231009
210205,1786.6797656356914
210206,16225.715314661447
210207,13528.664423877972
210208,563.05106966568
210209,27103.91619387507
210210,3810.6089768503225
210211,8309.084982825181
210212,1632.831525929829
210213,11658.889230796922
210214,1846.9695287051377
210215,1980.5681959011804
210216,2068.2225420254426
210217,1279.5058179715097
210218,3024.224622809593
210219,16106.9821312344
210220,1688.1506452665394
210221,4420.537686303467
210222,1360.5164410386296
210223,9426.912138543928
210224,7607.651449621359
210225,3698.6176413079306
210226,694.8583364693811
210227,1930.1895471362209
210228,6454.645092385248
210229,720.0986671326955
210230,495.2272768398392
210231,1560.9795610776687
210232,3305.0777974844414
210233,4854.403256770306
210234,5677.4336024269605
210235,5802.369057529223
210236,2132.3600360948826
210237,1463.2774595902506
210238,3466.8820786008
210239,2322.909739092528
210240,2065.9791420118086
210241,2776.7205836314915
210242,7872.786434078222
210243,8820.350314380976
210244,11631.616313025055
210245,2079.7284370213097
210246,8784.394651737068
210247,14087.510452346909
210248,3312.165830957988
210249,3645.2037769695517
210250,28256.482739966097
210251,4276.889759792025
210252,1494.8411102852638
210253,140.1614709974717
210254,693.913701956641
210255,9501.295219181808
210256,2434.0657488457578
210257,2705.4080089423396
210258,909.9268542514567
210259,15512.916633544279
210260,254.5051681800759
210261,222.72114942368415
210262,2890.1651344702204
210263,16198.31706033855
210264,2037.0715451000692
210265,9161.39792287205
210266,2108.4985752571392
210267,28101.89195075551
210268,277.9292296947399
210269,1562.7877996314182
210270,3686.94288445064
210271,3163.899142629116
210272,9599.759107207057
210273,2425.088039328085
210274,2787.0592161581753
210275,3428.511954592977
210276,3865.2340614128707
210277,4275.456842425467
210278,1539.0382122805786
210279,1955.705000733159
210280,2163.054785472203
210281,29993.31593297403
210282,1736.9076330829462
210283,16427.169360600034
210284,1914.8753736621768
210285,1934.637880002453
210286,21586.739892684418
210287,3102.747116431171
210288,5287.4229983945115
210289,5585.306521471311
210290,2898.496403358122
210291,3535.4220551289136
210292,5450.099688793527
210293,835.3779405454939
210294,13635.600449985213
210295,7086.418276140336
210296,768.5104574529745
210297,9388.25092249914
210298,7379.19337656457
210299,6373.036021036137
210300,2293.631787174034
210301,3611.205663402946
210302,9041.563130170298
210303,3307.9733138123884
210304,20901.270531789607
210305,6763.343136431013
210306,2221.9523614061095
210307,8045.154286988731
210308,2049.1404279782764
210309,11433.932067245367
210310,1406.0773920310778
210311,1876.8764691882786
210312,9889.557903925092
210313,33028.20464543671
210314,6512.60230942757
210315,5669.832258051696
210316,1508.607075111875
210317,7933.128202753617
210318,280.64915958744086
210319,2977.8799209603253
210320,4184.845547167918
210321,3578.560228506286
210322,2820.359346147008
210323,15999.195216256778
210324,2686.38818487595
210325,1796.571745323127
210326,831.9517074004981
210327,6832.168507081455
210328,39718.66236974718
210329,1468.9685566175658
210330,2377.173562273444
210331,1499.8964227590266
210332,999.7856969008217
210333,2145.515453408564
210334,25561.671362934292
210335,1415.5263250319583
210336,1603.8316278430175
210337,2391.069824407142
210338,6400.45659046545
210339,829.8018493280879
210340,2389.72676564637
210341,1185.5720875320922
210342,1464.9549701935073
210343,12986.570750255203
210344,516.620491520237
210345,4899.288448324743
210346,4710.37516302105
210347,21795.968632826574
210348,9310.272021687253
210349,895.8205931138959
210350,2897.301977164201
210351,5523.468670473911
210352,1841.8793854262567
210353,15422.070456230853
210354,7860.062113749859
210355,8618.636374394879
210356,11868.33072350654
210357,8492.307857405971
210358,804.4497954977559
210359,2144.9405635911403
210360,12404.007791502248
210361,6246.903368800034
210362,2621.2045123864114
210363,18762.056821564616
210364,7684.83338655915
210365,4421.075745062507
210366,482.28916563997825
210367,1805.189401122698
210368,694.4718475556889
210369,6254.92958092546
210370,2085.53235261639
210371,5401.644839211534
210372,3105.7238654194434
210373,3924.8378511647834
210374,1088.7741282850066
210375,1773.0581641830536
210376,9160.08141818382
210377,3297.984170602459
210378,352.31187021280607
210379,1268.79744653766
210380,4457.839854519945
210381,1429.8860004128055
210382,4120.687123885631
210383,877.766779981057
210384,7415.983526130076
210385,2227.109980086275
210386,3246.779499705247
210387,2042.9533504115875
210388,10889.587977906875
210389,2568.501360770579
210390,4157.337093274986
210391,1398.7355647185605
210392,20875.11879959902
210393,3715.7770054091548
210394,3224.02210082237
210395,2724.854591818672
210396,5258.910300196125
210397,4296.485812972889
210398,1926.0068415186486
210399,4648.845381331843
210400,4387.089290579216
210401,6065.610693023425
210402,4885.244985059126
210403,4441.894620147577
210404,2392.3154881073197
210405,12559.93840449037
210406,2799.9328941402036
210407,375.5640314341386
210408,5700.517078309147
210409,2541.912313659343
210410,17062.87482607182
210411,2537.62817375945
210412,534.3477907388586
210413,5902.603351814281
210414,10144.141889213599
210415,607.9568593555157
210416,822.3224203344425
210417,25249.6023976606
210418,1363.5881325856958
210419,3500.7151730916157
210420,798.5161041642821
210421,4459.104725067352
210422,1313.2657913055664
210423,7641.480739059423
210424,1187.3451448810038
210425,120.7485397168732
210426,5642.034278825049
210427,8414.351915698699
210428,5137.658318967371
210429,35.5604775963839
210430,23581.042044901125
210431,2465.3825135582256
210432,912.5193416756997
210433,4092.288788035625
210434,1678.3257912676831
210435,3563.5645058673363
210436,316.80781477823894
210437,2639.2569122632717
210438,6300.9834853422735
210439,498.6880281783069
210440,2686.066754623781
210441,1339.3427491129041
210442,4719.3816039757
210443,728.2135066731246
210444,1315.6898632485209
210445,469.36987398914005
210446,6305.470842554538
210447,1774.0866715476427
210448,3507.6138255813894
210449,2834.766164389053
210450,12708.330651436461
210451,419.91045882531756
210452,10836.095256747036
210453,371.5231013128755
210454,3292.1411951860273
210455,2520.529644109043
210456,5316.547947566849
210457,7956.512117659519
210458,1550.6845630820717
210459,5758.447495849143
210460,1536.8871947909406
210461,6946.393171830659
210462,10046.966535353342
210463,1511.6734620722564
210464,940.2338488601308
210465,2236.753861717983
210466,953.7744007411525
210467,989.8976945245353
210468,518.420452604108
210469,454.83029954332517
210470,6605.036218499727
210471,5003.6392285648235
210472,1287.1779014804013
210473,2991.180704158831
210474,2433.4958825350623
210475,16411.57675976482
210476,6630.322078754667
210477,9375.747492376458
210478,4548.886169988375
210479,4171.304571802378
210480,6904.006824313765
210481,12319.59567216794
210482,2597.9431937949375
210483,314.47193776017525
210484,15034.581470308036
210485,3134.277793712501
210486,5183.693263377352
210487,9382.011320596725
210488,13752.476814828446
210489,7318.624592669836
210490,9657.162982730271
210491,4361.337922572611
210492,3550.485810983636
210493,5044.103656557995
210494,4749.653481062672
210495,1314.1687973144649
210496,10204.016941785143
210497,8256.571755576237
210498,1715.032080936689
210499,3715.846742790678
210500,7817.861363838135
210501,4326.31373717446
210502,799.3865677554134
210503,9888.271782637927
210504,667.701771291014
210505,2353.7025562423933
210506,620.0557237656418
210507,4079.3325857006234
210508,1693.1276611895828
210509,1305.0318852652858
210510,1316.2898286404502
210511,12030.289046405
210512,651.5627366754353
210513,3589.0097301160276
210514,8579.479990692766
210515,2045.975479812288
210516,3625.0578316970978
210517,6677.598475728257
210518,543.2531838631838
210519,1460.7295938261927
210520,207.567702650044
210521,5805.761224983587
210522,213.36623468794284
210523,1989.308200414754
210524,3013.8343177292363
210525,9417.012066701947
210526,3782.6495525721493
210527,8719.689172814156
210528,1068.4632361549066
210529,9170.290181372815
210530,428.8848251834928
210531,8066.024029865082
210532,335.61039716443383
210533,2815.2276419171785
210534,4788.503434714074
210535,9822.116761786303
210536,1094.1424108225012
210537,4829.678915526724
210538,2128.632686340279
210539,687.365838623618
210540,3163.5070390939673
210541,2240.3484016916223
210542,1472.5681424451298
210543,1813.7408730563423
210544,18684.99079520018
210545,22914.019725041766
210546,13529.826315346822
210547,21621.13755369741
210548,3771.144749458746
210549,2161.7864028835306
210550,290.86664602133266
210551,2418.2201460709502
210552,941.1986795767201
210553,11083.683722408989
210554,30959.275660356165
210555,11758.467618290815
210556,8179.680803290922
210557,2286.277069541099
210558,8799.66954797229
210559,16254.583663233027
210560,2782.480468050767
210561,2874.4258463806814
210562,894.078935341179
210563,1936.246804894411
210564,44176.55808128616
210565,14916.148781330434
210566,2679.4960882677615
210567,8674.457611460475
210568,876.8198435144909
210569,6577.043950656218
210570,11933.703025040566
210571,7737.067540307066
210572,16793.23801069179
210573,567.5790776081585
210574,1335.958699153437
210575,41755.1959584283
210576,62443.46454024392
210577,1942.2925051203774
210578,2303.919945576282
210579,661.616771222504
210580,2475.15412797507
210581,2731.369813059525
210582,398.5106724781523
210583,807.326556233101
210584,11510.909827164589
210585,2496.6270578286026
210586,558.818982537061
210587,581.7686108546692
210588,4115.900937062117
210589,12712.123579209354
210590,13545.51931839607
210591,11433.047037436967
210592,4515.929224785138
210593,7793.445297787614
210594,2532.3002631378695
210595,13114.040914561192
210596,4781.6838585113155
210597,25942.714427486615
210598,10767.039052216885
210599,5624.830137237423
210600,22471.44215267609
210601,442.673200564984
210602,13782.552842673178
210603,22440.79354086309
210604,1626.6578929530865
210605,10807.123181512972
210606,4255.955580499987
210607,1058.0405636566036
210608,1458.1415539360432
210609,4185.379042521674
210610,2444.757625279246
210611,9882.831019314917
210612,253.88151628063667
210613,197.81070842331866
210614,10921.157634598887
210615,1403.083145308428
210616,6108.301957736401
210617,9677.53768723807
210618,5311.582994965989
210619,18794.329494690184
210620,54960.47001593174
210621,2679.181601440565
210622,10665.69545125385
210623,1657.9547870589954
210624,5960.323805502816
210625,6242.983498391401
210626,3723.2191393703342
210627,7070.309176071689
210628,1622.827965223798
210629,3603.92714287362
210630,10727.079185956667
210631,19230.40084409248
210632,2366.2412387524455
210633,656.560177274255
210634,959.9362154580494
210635,6918.546333113854
210636,4343.360593022529
210637,938.0183258995139
210638,2538.996945056709
210639,2562.2738412393273
210640,16671.260547292077
210641,4739.459557310609
210642,2222.3697469654626
210643,1845.1110848476815
210644,4403.101043018654
210645,4456.325930737388
210646,11578.025248040227
210647,964.2660869167571
210648,16571.180940307342
210649,4314.646365611397
210650,1572.7548008339772
210651,1180.677020419605
210652,3620.2705057276335
210653,8938.414633719722
210654,348.9699610696306
210655,8584.290613949033
210656,17473.859587830295
210657,17032.574675411408
210658,3190.511543163462
210659,2297.371958509634
210660,15605.569915653274
210661,1281.6124459214338
210662,5570.3237840754655
210663,3624.433195644817
210664,7860.27791660643
210665,6766.755565920667
210666,6322.2299025885495
210667,1180.8060760273745
210668,1584.5768387857515
210669,3590.288339854166
210670,3866.1136330692807
210671,861.046058733004
210672,499.797700574041
210673,1381.1127377494863
210674,6450.963198407072
210675,10871.960320746675
210676,21674.996627943918
210677,10536.499164146957
210678,10872.175101900844
210679,10644.301073454211
210680,7124.338616721281
210681,1219.342269570151
210682,2927.976100783534
210683,3631.7219610189313
210684,5102.217265484068
210685,1587.6603589293113
210686,933.2113229605638
210687,20085.459697502745
210688,12637.235351400961
210689,2508.7578677795905
210690,588.9750314760786
210691,3465.915020169204
210692,17905.018550782035
210693,779.793518497908
210694,5647.100691935153
210695,7346.141415690397
